dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.000613,9.744947,36.482401,1.815120,-6.475410,-0.000000,1.575681
0.020000,10.000454,9.779951,36.517408,1.685612,-6.475410,0.000000,1.574981
0.020000,10.000329,9.812374,36.549826,1.556103,-6.475410,-0.000000,1.574341
0.020000,10.000231,9.842206,36.579653,1.426595,-6.475410,0.000000,1.573760
0.020000,10.000158,9.869441,36.606889,1.297087,-6.475410,0.000000,1.573236
0.020000,10.000104,9.894090,36.631536,1.167579,-6.475410,-0.000000,1.572766
0.020000,10.000065,9.916139,36.653593,1.038071,-6.475410,0.000000,1.572349
0.020000,10.000038,9.935600,36.673059,0.908562,-6.475410,-0.000000,1.571984
0.020000,10.000021,9.952480,36.689935,0.779054,-6.475410,0.000000,1.571670
0.020000,10.000010,9.966765,36.704221,0.649546,-6.475410,-0.000000,1.571406
0.020000,10.000004,9.978463,36.715917,0.520038,-6.475410,0.000000,1.571190
0.020000,10.000001,9.987564,36.725023,0.390530,-6.475410,0.000000,1.571023
0.020000,10.000000,9.994083,36.731538,0.261021,-6.475410,0.000000,1.570904
0.020000,10.000000,9.998014,36.735463,0.131513,-6.475410,0.000000,1.570833
0.020000,10.000000,9.999666,36.737112,0.033380,-4.906684,78.436296,1.570802
0.020000,10.000000,10.000000,36.737446,0.000000,-1.668979,161.885246,1.570796
0.020000,10.000000,10.000000,36.737446,0.000000,0.000000,83.448950,1.570796
