dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.498183,6.264635,27.712099,8.624647,8.645222,81.091737,4.187164
0.020000,12.408246,6.112245,27.889050,8.847533,11.144283,124.953050,4.170612
0.020000,12.312260,5.956472,28.072020,9.148544,15.050558,195.313749,4.148801
0.020000,12.207656,5.795983,28.263589,9.578437,21.494635,322.203840,4.119477
0.020000,12.089975,5.628464,28.468313,10.236180,32.887179,569.627214,4.078659
0.020000,11.950879,5.450058,28.694535,11.311094,53.745693,1042.925699,4.018774
0.020000,11.772391,5.254067,28.959621,13.254307,97.160641,2170.747377,3.923774
0.020000,11.505778,5.028975,29.308546,17.446247,209.597010,5621.818460,3.753298
0.020000,10.997928,4.790995,29.869390,28.042191,529.797181,16010.008540,3.393171
0.020000,10.123740,4.852915,30.745768,43.818921,788.836510,12951.966436,2.744172
0.020000,9.576392,5.260880,31.428428,34.132986,-484.296759,-63656.663446,2.270144
0.020000,9.358594,5.589805,31.822925,19.724875,-720.405523,-11805.438193,2.050489
0.020000,9.247058,5.840280,32.097111,13.709294,-300.779069,20981.322702,1.934210
0.020000,9.176376,6.049325,32.317782,11.033556,-133.786877,8349.609610,1.862503
0.020000,9.125833,6.234616,32.509843,9.603019,-71.526867,3113.000518,1.813545
0.020000,9.087049,6.404661,32.684254,8.720578,-44.122030,1370.241808,1.777754
0.020000,9.055956,6.563915,32.846516,8.113092,-30.374337,687.384652,1.750303
0.020000,9.030289,6.714976,32.999742,7.661280,-22.590575,389.188125,1.728489
0.020000,9.008670,6.859419,33.145794,7.302607,-17.933628,232.847320,1.710681
0.020000,8.990192,6.998274,33.285872,7.003935,-14.933608,150.001001,1.695832
0.020000,8.974229,7.132224,33.420771,6.744907,-12.951415,99.109652,1.683239
0.020000,8.960323,7.261778,33.551068,6.514883,-11.501213,72.510142,1.672409
0.020000,8.948135,7.387268,33.677149,6.304032,-10.542548,47.933245,1.662987
0.020000,8.937397,7.508988,33.799342,6.109668,-9.718182,41.218265,1.654708
0.020000,8.927903,7.627123,33.917858,5.925780,-9.194430,26.187616,1.647375
0.020000,8.919484,7.741846,34.032889,5.751577,-8.710146,24.214223,1.640830
0.020000,8.912001,7.853265,34.144559,5.583485,-8.404583,15.278124,1.634955
0.020000,8.905340,7.961477,34.252976,5.420826,-8.132972,13.580544,1.629651
0.020000,8.899403,8.066587,34.358254,5.263902,-7.846183,14.339469,1.624841
0.020000,8.894109,8.168632,34.460436,5.109099,-7.740132,5.302519,1.620460
0.020000,8.889386,8.267689,34.559606,4.958503,-7.529831,10.515062,1.616455
0.020000,8.885174,8.363786,34.655795,4.809449,-7.452659,3.858601,1.612783
0.020000,8.881417,8.456982,34.749066,4.663561,-7.294413,7.912301,1.609406
0.020000,8.878071,8.547290,34.839436,4.518518,-7.252135,2.113918,1.606293
0.020000,8.875092,8.634753,34.926950,4.375706,-7.140620,5.575746,1.603416
0.020000,8.872444,8.719395,35.011634,4.234166,-7.077006,3.180671,1.600752
0.020000,8.870093,8.801230,35.093502,4.093422,-7.037182,1.991206,1.598283
0.020000,8.868011,8.880274,35.172574,3.953595,-6.991347,2.291768,1.595990
0.020000,8.866171,8.956551,35.248873,3.814959,-6.931813,2.976713,1.593858
0.020000,8.864548,9.030077,35.322417,3.677170,-6.889455,2.117905,1.591874
0.020000,8.863122,9.100857,35.393211,3.539716,-6.872694,0.838046,1.590027
